xMin 0.0 xMax 20.0 yMin 0.0 yMax 10.3923048454133 zMin 0.50 zMax 22.0
Particles 3480
id	x-position	y-position	z-position	radius
2297	3.75985868392291	3.60128528983693	7.62316814971234	0.5
2298	14.7607937409971	9.53689413580483	9.82888922157376	0.5
2299	8.33368361124675	1.48822550542405	3.1335497868913	0.5
2300	10.5066700806303	7.34345599927585	1.71649424727141	0.5
2301	14.358338934288	5.41072969436849	16.2283101888679	0.5
2302	8.98371216155549	7.21671063005833	19.9608216831878	0.5
2303	0.25900331723513	2.87653425309162	15.6704808203717	0.5
2304	14.7850567482405	4.89127141655189	1.82418574718913	0.5
2305	10.1026559572621	4.05482813283276	3.55100063426725	0.5
2306	11.0476815976579	10.0865406852752	18.9031690227755	0.5
2307	4.58723459113722	1.03589556811691	7.57548643927604	0.5
2308	17.6086576724433	0.734158811373363	15.3110040019016	0.5
2309	1.27724759812299	1.89990085002045	15.2116698456562	0.5
2310	1.86786358823995	2.43393188025301	6.16660374934103	0.5
2311	17.6109065465539	1.1642997865541	2.84605461352581	0.5
2312	1.98358409712657	5.35218665172037	9.27217005861513	0.5
2313	15.6764366278532	7.22488547319579	2.39627902130025	0.5
2314	15.8056348934047	5.0498068951102	16.4340704805838	0.5
2315	12.8496474686109	1.80651294874917	13.3625087962558	0.5
2316	6.39234221202253	4.86678996560727	19.2670966349413	0.5
2317	3.43907567862461	7.97639461655606	10.1665987979193	0.5
2318	14.0295313178059	3.97965281194298	6.77654631522192	0.5
2319	8.53590476053022	7.46309770729093	14.3012706467912	0.5
2320	15.7362580580791	0.628010136661803	11.1851202762302	0.5
2321	0.576820104466489	5.50622345675338	7.93567739596031	0.5
2322	4.83327592307894	7.17148282454621	18.5198323103717	0.5
2323	0.297230939005836	4.76923200012142	13.1331105563139	0.5
2324	0.618090604133744	7.32672245309917	3.329165875774	0.5
2325	2.2187091492199	10.0742140049079	18.1069922688663	0.5
2326	17.8025258924155	3.39003912422838	3.7638248692597	0.5
2327	7.62566303076545	5.56040167583843	11.0554988559138	0.5
2328	1.77363197314364	1.8173218926876	5.26254770154606	0.5
2329	12.1224568219495	2.41056838828092	5.11918112983357	0.5
2330	8.07411623383753	3.45217457549088	14.2965568060438	0.5
2331	6.36989024364003	7.23620647207461	14.794904173617	0.5
2332	7.13381293352706	2.09971931284411	3.79527922312037	0.5
2333	17.7565592301377	8.55098028249964	6.44306268857205	0.5
2334	16.8619348092842	9.10377725714022	5.78265659460738	0.5
2335	15.417478841503	0.453354856056198	16.9964748183373	0.5
2336	1.32348481486615	6.39155984446438	10.7413880331453	0.5
2337	14.0046046374278	9.54440441653691	20.530497783686	0.5
2338	2.44523552123809	6.84146715595354	15.8323365449646	0.5
2339	18.1162137536874	4.06457172138111	10.683539204978	0.5
2340	15.3125831955025	7.88900193424389	9.72259619624213	0.5
2341	19.21710940754	4.31235472680506	10.1342178617354	0.5
2342	19.9735387252479	6.22810521835827	3.63343171939869	0.5
2343	16.7076588747967	4.86889132062168	15.9505793562784	0.5
2344	1.20765647092183	6.05879343602859	18.3051375755605	0.5
2345	17.3999448504405	1.41744762669645	6.20433307516112	0.5
2346	12.1237760589433	5.40276519230617	16.1449642187045	0.5
2347	15.6669304219293	9.72959353156137	19.4263310942417	0.5
2348	17.5536344488239	8.8066607072121	18.2558454203501	0.5
2349	12.9498472615841	0.519525200369853	3.36989182641632	0.5
2350	18.5138874907329	1.78719643113186	14.0221179310312	0.5
2351	14.8157348761708	1.6036429620879	8.24009478768808	0.5
2352	2.50465536008645	6.94025868385024	4.91696647060644	0.5
2353	5.37400405714898	4.02550135793854	8.60182945074776	0.5
2354	4.91117594434441	5.38892543236317	5.14585046392762	0.5
2355	5.3053721811093	3.40122912671221	19.9874908238649	0.5
2356	3.37618902564537	6.21228791451117	11.2207594174257	0.5
2357	14.6704972504588	0.869359283948238	16.3326020350647	0.5
2358	10.5824482897159	4.40088854011483	18.5378019608744	0.5
2359	14.2673908100677	0.337772825750167	17.170987290209	0.5
2360	16.5170798900409	2.55104382144044	17.6824258777603	0.5
2361	17.1821906492741	0.453824687008866	12.599471209131	0.5
2362	10.5425503308764	0.522244720433616	18.4508614329747	0.5
2363	14.0016012850807	8.30817254652371	5.53225692623886	0.5
2364	9.57938711377942	9.87177315612561	13.8598145358541	0.5
2365	4.45827212768018	9.07115409174593	20.4898958393124	0.5
2366	6.9461683209843	2.86249742293648	12.8889466338591	0.5
2367	1.21736443498672	6.33027799932546	9.7169624134794	0.5
2368	19.026472555055	1.7486942323856	16.4516799073891	0.5
2369	17.2841158343495	9.21833474555026	14.6649086340693	0.5
2370	1.46304001219056	0.743644014556571	14.3973074045377	0.5
2371	16.4848658506448	9.66271165572335	10.6195984027542	0.5
2372	19.8572877449041	3.92137411506303	5.42910037918587	0.5
2373	2.67050150065823	2.43120970115294	5.32684699614052	0.5
2374	11.6538357042347	0.362418968654829	12.1715294465209	0.5
2375	18.9893003055827	8.87610129703015	20.6177749505819	0.5
2376	18.4195245398477	2.55100997391923	10.4461846985534	0.5
2377	7.66802890470411	7.25475845370831	20.5013039139438	0.5
2378	4.16929233030146	6.02163554197725	15.85412517296	0.5
2379	4.6482734004959	6.64491278224121	1.51922805951832	0.5
2380	9.38105987333314	3.57736139092166	19.8559202416185	0.5
2381	12.9872130496464	9.84847233780898	20.1398129396052	0.5
2382	2.78157018404581	0.649404276264764	17.1381987116972	0.5
2383	2.46230450414691	8.29603796365095	10.1364523254742	0.5
2384	7.50703593109291	9.9834178618863	16.8196743770482	0.5
2385	2.40172904234818	2.68547607406038	10.0444746682243	0.5
2386	17.0252549381041	7.20827243656824	10.6686913288029	0.5
2387	17.894743384768	7.15212735686282	5.63802087081266	0.5
2388	8.7854604843646	4.97356747961836	13.2316157021222	0.5
2389	12.4951768663644	9.78117166705869	10.5235132978114	0.5
2390	5.10663337564063	8.62565543666693	12.9893808952474	0.5
2391	5.20140812576181	2.30185327850505	16.1779949084796	0.5
2392	12.2628653379877	6.04669927036249	15.1959406390333	0.5
2393	4.87970450432462	9.24605142248596	4.10330331782736	0.5
2394	10.9765068710814	1.94055202953077	11.5264005902254	0.5
2395	14.0780887233742	9.87187687591762	16.4889664170129	0.5
2396	3.75152907170102	6.35174977562211	14.9117126992174	0.5
2397	2.27370217767593	6.30204994362484	8.78839926635979	0.5
2398	14.4878402683782	3.61799922403742	11.0514275794749	0.5
2399	2.05191107741523	10.0558231143739	15.097923658127	0.5
2400	16.4034481652148	0.135076038080934	20.4987621726388	0.5
2401	1.81049303542423	3.48441681248707	20.5742588060913	0.5
2402	4.99316744365304	1.73227619137039	15.262993740586	0.5
2403	0.606441481147605	4.43942827718905	17.2099379392264	0.5
2404	10.5405232793329	0.0102686606717323	1.77219831889483	0.5
2405	9.18133508530074	1.41207119335869	18.8550296147917	0.5
2406	19.234308212147	5.61020310290249	10.5172814822101	0.5
2407	15.1348845032934	10.1657816266631	2.5756245285248	0.5
2408	5.41623024152366	9.51691575330007	1.4649756022679	0.5
2409	16.4551406345181	9.21332422121472	18.6274691500394	0.5
2410	18.3944515135267	5.42195571051003	17.7283937344716	0.5
2411	1.27241087680584	3.03181201383232	13.6823386317352	0.5
2412	19.8673315604588	7.85447862382946	7.54129192269157	0.5
2413	1.47902448511623	8.64834739076537	19.5083587513959	0.5
2414	6.65182933871882	8.04742221514618	2.93092335688589	0.5
2415	8.05987546147559	9.08833791293875	16.3648222925889	0.5
2416	4.4269052079716	4.12415609344605	13.6755999829797	0.5
2417	3.98356518726441	5.54418449520382	19.7009676686583	0.5
2418	5.41584032374846	2.0869316177623	11.1183301387249	0.5
2419	4.87651997120978	9.78669747793993	12.9769733996994	0.5
2420	4.51738947999524	1.98245998250431	3.81854205436602	0.5
2421	4.94493481933614	9.83795171796674	3.13716979065911	0.5
2422	0.0173339214360732	10.0518716410896	12.2059651592969	0.5
2423	16.1219578497567	7.0465126407955	16.5023372200415	0.5
2424	14.8786252462521	2.50666257073557	4.80282425592715	0.5
2425	11.2919889002355	3.32236271227605	9.92730762704296	0.5
2426	15.8191268847066	1.77672638986425	19.4637722809244	0.5
2427	11.8603304039127	10.1326446621957	16.3999636390882	0.5
2428	10.3379854042992	6.64335467257673	16.1585967905517	0.5
2429	16.4330915878714	7.81527057909534	10.1357764289358	0.5
2430	12.9335750167508	2.48177411922905	1.69763566854018	0.5
2431	8.82973235191899	2.06540240989303	4.91871507546578	0.5
2432	1.99644911559016	1.56046977227789	8.36756484085121	0.5
2433	2.96694658433418	4.32788473451981	11.9508873537017	0.5
2434	14.7360716663658	10.1905353104344	20.0838919788832	0.5
2435	8.42096591648534	1.16506400718355	6.7785073538497	0.5
2436	6.93576205013517	3.16680756805749	9.83231671840585	0.5
2437	4.37761282775695	1.7050876153997	18.9949524508708	0.5
2438	12.1055588201595	6.80677499206139	9.91352374588626	0.5
2439	3.01170903417237	4.35170547380315	1.44043133649641	0.5
2440	1.40847601806331	4.88285268556113	18.8048041456961	0.5
2441	3.27986054791339	5.88457395153443	10.1732868191108	0.5
2442	17.2980280276891	8.19718586433132	13.0257615838448	0.5
2443	5.11610866494418	1.67134255016285	1.5995924257433	0.5
2444	9.29778380932992	0.493455937810775	18.3056051796418	0.5
2445	0.464622999013641	3.43314676462608	16.5361364010856	0.5
2446	7.35841825365829	6.87350070893585	17.7719363111165	0.5
2447	1.08886318115283	1.41603875160015	11.3441583191011	0.5
2448	1.66606365139166	6.0635754605739	19.3363012464071	0.5
2449	16.5650959735606	7.87834289545287	13.8653791782994	0.5
2450	3.15899902747304	0.976947751813816	10.2523761541253	0.5
2451	13.8472961606028	5.46870940197303	13.257632838564	0.5
2452	18.2197729028983	9.16809370365099	5.75661511973103	0.5
2453	16.6957626449535	7.08361694216243	17.5878349519655	0.5
2454	17.0311159530822	8.1444141515798	15.5552968892736	0.5
2455	19.178809321311	1.76650145897659	17.5181026922026	0.5
2456	19.0086998533973	1.85755451603129	11.0241180683522	0.5
2457	7.94822238577874	10.0187938490226	13.7691583584109	0.5
2458	4.3126959079391	6.60183317293069	19.7670205254982	0.5
2459	9.03350821898447	2.56531505943178	16.8436121347806	0.5
2460	4.60877290005352	6.91133664094786	7.44017436804856	0.5
2461	7.36673877956353	3.00245750386784	10.9909978902992	0.5
2462	9.54485242944523	8.68424275404875	3.49693329841469	0.5
2463	18.7337733473138	0.284253485803578	15.114902927643	0.5
2464	4.77732188079923	10.3250693149892	14.2700861831056	0.5
2465	9.76874775388364	2.86130583182102	10.7581349390526	0.5
2466	15.4685897925138	2.14074960338709	14.268585642253	0.5
2467	12.8187578643056	5.32523766323053	1.63076114226582	0.5
2468	1.55691775742058	9.76963640974459	17.0495106897503	0.5
2469	5.59406275759598	6.88633749477243	11.7090612760224	0.5
2470	16.0716238230273	2.41605357876001	20.5911392986293	0.5
2471	18.1307224170743	0.156379104644409	5.2892580613115	0.5
2472	18.2102243860909	5.49469760757202	2.83706466213941	0.5
2473	10.6338739432347	2.576028543705	14.6669612019959	0.5
2474	16.3595595631037	1.72630166305119	14.9347548708498	0.5
2475	1.44944879439854	10.0737638320699	11.0440059976596	0.5
2476	9.77262511890156	5.67699786012592	12.8812103444339	0.5
2477	2.57242681337962	8.87554023456171	14.1183416175498	0.5
2478	12.1796638072383	4.21930402320662	19.4553012994671	0.5
2479	18.1311441711089	6.05909189244091	18.7571968597319	0.5
2480	14.0438802363862	4.38384867059597	19.8278586652647	0.5
2481	11.6404283263727	3.61369137860757	10.8849557375176	0.5
2482	14.3032275400787	4.94822773880501	9.75017420117049	0.5
2483	17.2905214373825	8.09389831236823	9.38435927953617	0.5
2484	9.7340272676384	9.82703736823098	20.5274979945576	0.5
2485	1.31162049410441	0.152427181452563	4.99903858290352	0.5
2486	0.0617822521170768	7.95967416249409	5.14190218925827	0.5
2487	14.8094522282621	3.28019295865811	16.2473727821595	0.5
2488	3.0386396099069	4.75165172633622	2.54151120031367	0.5
2489	18.8905683970497	3.58505480726419	14.7750908154516	0.5
2490	12.5144510141145	1.92491612806747	17.5850292371389	0.5
2491	2.82361960151689	3.76175581015859	20.4638726713663	0.5
2492	8.64989946578866	6.0311911258938	14.9499246108534	0.5
2493	13.7673743526421	3.58760832480911	3.26668766922112	0.5
2494	8.79905508303963	5.05107399630191	8.5204743297786	0.5
2495	9.46723055866007	6.09900083183175	20.4590456747532	0.5
2496	6.80911996106571	9.28903385148432	12.5027960594569	0.5
2497	12.7091501426062	3.64164747040308	12.2346729640018	0.5
2498	12.2138579015889	4.1340322839313	17.8025462935347	0.5
2499	12.2765225776667	2.38924859602795	18.6623993410285	0.5
2500	5.19694495096653	5.15452489845189	12.6479926961664	0.5
2501	9.4034396138763	1.40481901211605	20.5430047679241	0.5
2502	5.12850070594431	9.08557460998558	6.28630236835413	0.5
2503	19.4784641587182	3.21895217592656	12.9389008559398	0.5
2504	16.3960939011653	3.67653864810756	12.1377990147395	0.5
2505	3.52202042660776	10.1464146840698	6.71988271310994	0.5
2506	0.451076951253679	7.71686620067387	1.47508067886848	0.5
2507	9.6262297345023	3.93134574153639	5.33110935673495	0.5
2508	5.42834167047062	5.86266623444596	6.27574570072807	0.5
2509	17.8268855635108	6.73593028645766	15.7838053678175	0.5
2510	6.78928110060606	8.69751333188718	9.3913885806637	0.5
2511	18.6481998022437	2.65484722219645	4.29392200600584	0.5
2512	3.57903578472848	3.18462677860808	11.6686462127597	0.5
2513	4.60976666981053	7.33671799408404	14.993790293795	0.5
2514	2.27790000110528	1.67139463167839	14.4037909013838	0.5
2515	2.91130989769265	3.17157980936565	1.77838373052208	0.5
2516	14.8887922637479	9.0487248814828	20.3642632626156	0.5
2517	9.62292484604675	5.69272079598727	16.6723343935969	0.5
2518	5.32639144755018	3.69840227563783	2.14841514264839	0.5
2519	7.2999385174253	8.31674884192534	14.9038320969979	0.5
2520	8.73094555292874	7.9538118459336	8.82870076520132	0.5
2521	15.9894632827621	4.73936771066455	2.35296178811406	0.5
2522	18.9474800661012	7.03121186544008	4.79163104236227	0.5
2523	10.4344173916128	5.44967843389755	4.93848994789486	0.5
2524	10.4037258268648	9.86377800932791	9.64384479714264	0.5
2525	12.4689542533925	1.3410608145403	6.01099068950124	0.5
2526	15.2006806467871	5.80513415087871	18.8207972212177	0.5
2527	7.64387816830906	1.11715075013856	9.74782994874003	0.5
2528	8.25859155390089	4.56105665663442	5.08617751675724	0.5
2529	15.0773693180104	7.69964286825427	17.5239806590384	0.5
2530	13.4017462528343	0.520208894877654	2.24558478330737	0.5
2531	0.909400272048027	1.21416887157237	1.73108793169544	0.5
2532	9.94443094409095	10.08334648551	18.5472992724737	0.5
2533	6.90189932860008	8.61856957416268	10.4376417206566	0.5
2534	16.2504182759756	7.52568057597568	8.04845979979794	0.5
2535	5.4475917753092	8.64731784619319	15.2408397768376	0.5
2536	5.06271408845549	8.26643570407139	6.99673659355327	0.5
2537	17.1622178013186	3.0774923305254	11.7725498432222	0.5
2538	12.3759317413546	6.8793595867477	2.59907804745485	0.5
2539	11.5930403449385	3.91450150132971	14.6597500095934	0.5
2540	14.280886105059	7.61354495948495	3.61564166737869	0.5
2541	1.95679328970026	3.75179085448127	7.97416033913542	0.5
2542	6.59903694482228	4.01242839395047	15.0599979047753	0.5
2543	11.0410088854758	7.48791864599649	14.5555899574527	0.5
2544	10.4181826724969	7.3042934697425	18.9648772903406	0.5
2545	18.6586190634241	9.96600722488594	11.5516357268898	0.5
2546	0.182321971344759	1.89533679941339	17.796153894989	0.5
2547	16.4982162149311	8.56401148869562	14.5935777089378	0.5
2548	9.32245349948177	5.28528691655885	9.75492692914302	0.5
2549	1.75104026256818	3.20841108150774	2.30314014322896	0.5
2550	11.0525470898564	6.13521199470699	17.4858470666285	0.5
2551	14.4784494641355	9.52190693006522	17.8760652074686	0.5
2552	5.88664205140669	0.184897925457038	14.5883708991797	0.5
2553	0.51125525672096	2.75947037185735	11.5821440106748	0.5
2554	7.56984007697469	6.86791316076433	7.98527683702076	0.5
2555	4.09348890198691	5.56253353791281	10.8650024058066	0.5
2556	3.01093890124694	2.05176009432987	1.38380421041116	0.5
2557	0.676723034095225	8.70682964356382	1.97653129867818	0.5
2558	12.2873474891748	6.73442058766477	18.0242069330921	0.5
2559	15.0082414929709	7.44994703546778	20.1926981235459	0.5
2560	8.20062477157603	6.3837379332662	16.2313991075511	0.5
2561	16.0310519169199	9.84783824571223	3.05586904373191	0.5
2562	7.85423024784407	8.68820173420756	4.5991653430802	0.5
2563	17.6120004804065	5.12343808269768	1.37559312461285	0.5
2564	5.0414409757805	6.91954967226012	8.93796785203292	0.5
2565	13.9345620436411	7.20893169521187	6.4313466959992	0.5
2566	7.37661208808762	0.709067113924918	16.2234932983333	0.5
2567	6.33816898402268	2.28840480098303	11.4935730749823	0.5
2568	1.25186134060029	2.12871660650421	2.35617332796536	0.5
2569	0.0451501029110098	4.588144407746	7.61352868332199	0.5
2570	9.97518767456281	3.52256531396484	6.35649665893557	0.5
2571	15.0412873753704	5.04916234222337	19.6705786897025	0.5
2572	8.72396875543273	1.09307994798962	4.51122578818809	0.5
2573	19.5373063438414	8.69143813872241	14.6945077343976	0.5
2574	12.2983018221911	9.79608132019304	12.433717348019	0.5
2575	12.584551408972	5.22621805338138	19.3267462314681	0.5
2576	4.55062462199483	5.03465937204938	16.0090618363555	0.5
2577	8.89867298832445	5.22776254847245	20.5084968926794	0.5
2578	12.2663589444016	0.289141522220851	2.43448652276629	0.5
2579	14.961542776508	9.3627960650703	3.43642984994095	0.5
2580	15.1859398196658	6.50940149617287	4.17269707194828	0.5
2581	10.9593142024729	7.34258629418833	19.9404536026772	0.5
2582	0.275801083773164	6.36811148508121	10.3460052287209	0.5
2583	10.6562957579553	5.9675519438051	12.4737242299234	0.5
2584	9.4551723655165	2.8252155789487	20.515810752649	0.5
2585	3.36298963430992	3.15655567047898	15.4874309422443	0.5
2586	12.0795195783272	10.3086871804405	4.85945222324021	0.5
2587	2.95399874701043	1.28429578219642	15.2917801222997	0.5
2588	18.7431397093235	0.558701355000685	9.03533722354524	0.5
2589	0.261237225122175	3.56562588259091	14.04443565184	0.5
2590	13.9788398020328	8.53344330445297	1.65763319379881	0.5
2591	17.528369860655	3.97558278868806	16.5268767118315	0.5
2592	2.41468686295498	5.84076910298091	13.1831095599697	0.5
2593	14.0068502077145	1.65499979110829	11.6319876890233	0.5
2594	10.5847975410786	8.28119243812727	12.6114975995186	0.5
2595	17.5644876971954	4.26559741765199	6.78715962190915	0.5
2596	9.26120597581446	2.81107109074392	9.49826136676074	0.5
2597	4.49314706470417	9.65350280699035	10.766759804185	0.5
2598	0.993786253125266	1.89923378131888	6.14218188544478	0.5
2599	0.0381431858443217	6.44833592145593	7.09452319274827	0.5
